state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
IA,band,1,AE,A,OOD,6_45,237,274,0.9986294619483199,0.9984954420797779,0.1995875128082358,24000.0,363.8623962402344,4.199981689453125,0.0,0.0
IA,band,1,AE,A,OOD,7_41,477,266,0.9888951939597421,0.9938134804042175,0.3329647211407057,24000.0,201.04873657226562,2.100006103515625,0.0,0.0
IA,band,1,AE,A,OOD,7_44,160,258,0.9984011627906977,0.9969351341938699,0.18806406256780536,24000.0,300.20594787597656,10.599990844726562,0.0,0.0
IA,band,1,AE,AE,ID,-1_41,1201,490,0.9041292120511819,0.9426840716533151,0.005373113792123841,12000.0,308.5245361328125,1.0,0.0,0.07777777777731398
IA,band,1,AE,AE,ID,-1_43,239,630,0.9934117021983131,0.9844877380464494,0.15512707437084838,12000.0,339.5645446777344,2.70001220703125,0.0,0.0
IA,band,1,AE,AE,ID,1_41,57,131,0.9998660774072586,0.9996975196612221,0.17030382588183438,6000.0,389.3562774658203,10.599990844726562,0.0,0.0
IA,band,1,AE,AE,ID,1_44,78,215,0.9840787119856887,0.9665798505611374,0.051718550860907486,6000.0,407.08172607421875,2.0,0.0,0.0
IA,band,1,AE,AE,ID,2_44,261,179,0.9736295725507823,0.9839209474693627,0.020899868702626036,6000.0,367.6575622558594,1.5,0.0,0.008888888888814226
IA,band,1,AE,AE,ID,5_42,263,186,0.9988552271147635,0.999176684869664,0.22498234691207536,12000.0,265.4173583984375,3.79998779296875,0.0,0.006666666666709198
IA,band,1,AE,AE,ID,6_40,30,52,1.0,0.9999999999999999,0.02614493115691151,24000.0,230.31488037109375,5.750007629394531,0.0,0.003888888888714116
IA,band,1,AE,AE,ID,6_41,330,323,0.9994933858710948,0.9995100172154463,0.14172472324779903,12000.0,229.20216369628906,4.3000030517578125,0.0,0.0
IA,band,1,AE,AE,ID,6_43,875,580,0.998512315270936,0.9990261266736022,0.9288447979367633,12000.0,272.02197265625,2.899993896484375,0.0,0.005555555555505103
IA,band,1,AE,AE,ID,6_44,291,60,0.9970217640320733,0.999395038876892,1.2168297195004665,24000.0,304.9620056152344,1.600006103515625,0.0,0.006666666666709198
IA,band,1,AE,AE,ID,6_45,45,119,1.0,1.0,0.1995875128082358,6000.0,333.25831604003906,13.149993896484375,0.0,0.0
IA,band,1,AE,AE,ID,7_41,1073,745,0.9971940929589622,0.9981284372295242,0.14172472324779903,24000.0,209.74579620361328,2.5,0.0,0.0033333333333545995
IA,band,1,AE,AE,ID,7_44,346,303,0.9702874911768633,0.982143730907577,0.18806406256780536,24000.0,189.4499969482422,4.0,0.0,0.33333333333406484
IA,band,1,AE,AE,ID,8_39,510,496,0.9841279253636939,0.9803333385355087,0.5555917330355646,12000.0,160.1106719970703,1.4000091552734375,0.0,0.19444444444474027
IA,band,2,A,A,ID,-1_42,739,99,0.8799770369459138,0.9799326854442827,0.05083105154200276,24000.0,322.83270263671875,0.399993896484375,0.0,0.0
IA,band,2,A,A,ID,1_40,327,372,0.9993505639406793,0.9993006687176461,0.27566347740744723,24000.0,364.7454833984375,5.0,0.0,0.0
IA,band,2,A,A,ID,1_42,217,380,0.9968105748241572,0.9946276136558612,0.046373166273365095,24000.0,400.982177734375,5.399993896484375,0.0,0.0
IA,band,2,A,A,ID,1_45,94,191,0.9943188147488025,0.9887924099463319,0.015586677359180472,24000.0,434.7096252441406,2.5,0.0,0.0
IA,band,2,A,A,ID,2_41,231,402,0.9975555124808857,0.996512897941271,0.0905846741054211,24000.0,347.0193786621094,5.5,0.0,0.0
IA,band,2,A,A,ID,2_43,209,373,0.9623638672601562,0.950667523383821,0.08696796350971939,24000.0,357.4259033203125,1.399993896484375,0.0,0.0
IA,band,2,A,A,ID,3_39,336,316,0.9985589963833634,0.998561835194688,0.011090254519043646,24000.0,315.98065185546875,4.850006103515625,0.0,0.0
IA,band,2,A,A,ID,3_42,149,260,0.9812080536912752,0.9798491074391019,0.0045536169031831965,24000.0,320.66998291015625,2.399993896484375,0.0,0.0
IA,band,2,A,A,ID,3_44,310,466,0.9827841617056625,0.9788128057339378,0.01332005366892077,24000.0,364.0863342285156,1.79998779296875,0.0,0.0
IA,band,2,A,A,ID,4_41,530,207,0.9962719897912677,0.9985309210101192,1.0103819468364637,24000.0,244.53277587890625,1.9000091552734375,0.0,0.0011111111110828306
IA,band,2,A,A,ID,4_42,372,262,0.9945005335303291,0.9961191534385057,0.22498234691207536,24000.0,298.15167236328125,2.399993896484375,0.0,0.0
IA,band,2,A,A,ID,4_43,519,369,0.9900319041726062,0.9936211903743939,0.034712894170315145,24000.0,340.95787048339844,1.9000244140625,0.0,0.0
IA,band,2,A,A,ID,4_45,263,244,0.9675091940410149,0.971724094725694,0.056204293135757644,24000.0,366.7504577636719,1.600006103515625,0.0,0.0
IA,band,2,A,A,ID,7_40,342,315,0.9986633249791145,0.9987663519452509,0.4513730783381318,24000.0,208.35704040527344,2.5,0.0,0.0
IA,band,2,A,A,ID,8_43,72,241,0.9977524204702628,0.9933384299957063,0.23995566720095404,24000.0,300.63519287109375,15.199981689453125,0.0,0.0
IA,band,2,A,A,ID,9_41,126,40,1.0,0.9999999999999998,0.10361666476438457,24000.0,184.21955108642578,1.75,0.0,0.062222222221639006
IA,band,2,A,AE,OOD,-1_42,1007,713,0.8091619532835369,0.825865899118777,0.05083105154200276,12000.0,321.2392272949219,1.0,0.0,0.09000000000001335
IA,band,2,A,AE,OOD,1_40,127,307,0.9973325809843802,0.9937224737305628,0.203900772770715,12000.0,364.6605682373047,10.050003051757812,0.0,0.0
IA,band,2,A,AE,OOD,1_42,61,156,1.0,1.0,0.12586491978649286,6000.0,389.0110778808594,7.100006103515625,0.0,0.0
IA,band,2,A,AE,OOD,1_45,471,273,0.9886532434303136,0.9873661595194297,0.015586677359180472,6000.0,427.1400146484375,0.0,0.0,0.5255555555555763
IA,band,2,A,AE,OOD,2_43,33,62,1.0,0.9999999999999998,0.08696796350971939,12000.0,340.04083251953125,2.79998779296875,0.0,0.0
IA,band,2,A,AE,OOD,3_42,178,256,0.991770540730337,0.9913183067049871,0.1817161963149645,6000.0,291.3305358886719,2.649993896484375,0.0,0.0
IA,band,2,A,AE,OOD,4_41,864,632,0.9971760724331926,0.9980557382593302,1.0103819468364637,12000.0,239.18241119384766,4.900001525878906,0.0,0.012222222221850506
IA,band,2,A,AE,OOD,4_42,70,274,0.9988529718456727,0.9959623123355519,0.1817161963149645,6000.0,301.2109832763672,3.5,0.0,0.0
IA,band,2,A,AE,OOD,7_40,352,123,0.9922856614929785,0.9973721871361947,0.4513730783381318,24000.0,176.6869659423828,2.1999969482421875,0.0,0.1333333333334564
IA,band,2,A,AE,OOD,8_43,305,498,0.9890381196918823,0.9791237850498681,0.23995566720095404,24000.0,227.2500457763672,6.8000030517578125,0.0,0.0011111111111737802
IA,band,2,A,AE,OOD,8_44,128,83,1.0,1.0,0.18806406256780536,24000.0,186.75437927246094,3.79998779296875,0.0,0.39777777777859624
IA,band,2,A,AE,OOD,9_41,315,493,0.9799800379922083,0.9658191475904101,0.10361666476438457,6000.0,179.81206512451172,3.0,0.0,0.004444444444482905
IA,band,2,AE,A,OOD,-1_42,739,99,0.877516709722393,0.9742739766867647,0.05083105154200276,24000.0,322.83270263671875,0.399993896484375,0.0,0.0
IA,band,2,AE,A,OOD,1_40,327,372,0.9987751142678637,0.9985604407599002,0.27566347740744723,24000.0,364.7454833984375,5.0,0.0,0.0
IA,band,2,AE,A,OOD,1_42,217,380,0.9911350958040261,0.9874364188556598,0.046373166273365095,24000.0,400.982177734375,5.399993896484375,0.0,0.0
IA,band,2,AE,A,OOD,1_45,94,191,0.9725409379525455,0.9660505034266673,0.015586677359180472,24000.0,434.7096252441406,2.5,0.0,0.0
IA,band,2,AE,A,OOD,2_41,231,402,0.9981262518575951,0.9968584141445196,0.0905846741054211,24000.0,347.0193786621094,5.5,0.0,0.0
IA,band,2,AE,A,OOD,2_43,209,373,0.8957758764447067,0.8974252058167689,0.08696796350971939,24000.0,357.4259033203125,1.399993896484375,0.0,0.0
IA,band,2,AE,A,OOD,3_39,336,316,0.9985213230861965,0.9985136982265006,0.011090254519043646,24000.0,315.98065185546875,4.850006103515625,0.0,0.0
IA,band,2,AE,A,OOD,3_42,149,260,0.9569437274135261,0.9661382668893976,0.0045536169031831965,24000.0,320.66998291015625,2.399993896484375,0.0,0.0
IA,band,2,AE,A,OOD,3_44,310,466,0.9465180672850616,0.9502839768548651,0.01332005366892077,24000.0,364.0863342285156,1.79998779296875,0.0,0.0
IA,band,2,AE,A,OOD,4_41,530,207,0.9949138638228056,0.9980053621333562,1.0103819468364637,24000.0,244.53277587890625,1.9000091552734375,0.0,0.0011111111110828306
IA,band,2,AE,A,OOD,4_42,372,262,0.9899963063284906,0.9932991172155816,0.22498234691207536,24000.0,298.15167236328125,2.399993896484375,0.0,0.0
IA,band,2,AE,A,OOD,4_43,519,369,0.9824292077217497,0.9889355322788981,0.034712894170315145,24000.0,340.95787048339844,1.9000244140625,0.0,0.0
IA,band,2,AE,A,OOD,4_45,263,244,0.9182042012092502,0.9372696472252593,0.056204293135757644,24000.0,366.7504577636719,1.600006103515625,0.0,0.0
IA,band,2,AE,A,OOD,7_40,342,315,0.9959435626102293,0.9964133113362578,0.4513730783381318,24000.0,208.35704040527344,2.5,0.0,0.0
IA,band,2,AE,A,OOD,8_43,72,241,0.9974642692485016,0.9924429995959656,0.23995566720095404,24000.0,300.63519287109375,15.199981689453125,0.0,0.0
IA,band,2,AE,A,OOD,9_41,126,40,0.9990079365079365,0.9996904456710352,0.10361666476438457,24000.0,184.21955108642578,1.75,0.0,0.062222222221639006
IA,band,2,AE,AE,ID,-1_42,1007,713,0.9121005695057459,0.9233787276022148,0.05083105154200276,12000.0,321.2392272949219,1.0,0.0,0.09000000000001335
IA,band,2,AE,AE,ID,1_40,127,307,0.9957680371386801,0.989492290121552,0.203900772770715,12000.0,364.6605682373047,10.050003051757812,0.0,0.0
IA,band,2,AE,AE,ID,1_42,61,156,1.0,1.0,0.12586491978649286,6000.0,389.0110778808594,7.100006103515625,0.0,0.0
IA,band,2,AE,AE,ID,1_45,471,273,0.9895320532263208,0.990225127674411,0.015586677359180472,6000.0,427.1400146484375,0.0,0.0,0.5255555555555763
IA,band,2,AE,AE,ID,2_43,33,62,1.0,0.9999999999999998,0.08696796350971939,12000.0,340.04083251953125,2.79998779296875,0.0,0.0
IA,band,2,AE,AE,ID,3_42,178,256,0.9911780196629214,0.9920714447469685,0.1817161963149645,6000.0,291.3305358886719,2.649993896484375,0.0,0.0
IA,band,2,AE,AE,ID,4_41,864,632,0.9984470229723394,0.9989099467056926,1.0103819468364637,12000.0,239.18241119384766,4.900001525878906,0.0,0.012222222221850506
IA,band,2,AE,AE,ID,4_42,70,274,0.9994786235662149,0.9982142857142857,0.1817161963149645,6000.0,301.2109832763672,3.5,0.0,0.0
IA,band,2,AE,AE,ID,7_40,352,123,0.996119733924612,0.9986221679109432,0.4513730783381318,24000.0,176.6869659423828,2.1999969482421875,0.0,0.1333333333334564
IA,band,2,AE,AE,ID,8_43,305,498,0.9912897491605767,0.980612803651825,0.23995566720095404,24000.0,227.2500457763672,6.8000030517578125,0.0,0.0011111111111737802
IA,band,2,AE,AE,ID,8_44,128,83,1.0,1.0,0.18806406256780536,24000.0,186.75437927246094,3.79998779296875,0.0,0.39777777777859624
IA,band,2,AE,AE,ID,9_41,315,493,0.993380340642004,0.9883395137667232,0.10361666476438457,6000.0,179.81206512451172,3.0,0.0,0.004444444444482905
IA,band,3,A,A,ID,0_40,190,232,0.9982985480943739,0.9980140689432474,0.6289219701150272,24000.0,352.1091766357422,5.649993896484375,0.0,0.0
IA,band,3,A,A,ID,0_43,276,310,0.9992636746143058,0.9991783375502943,0.0007523959754880558,24000.0,407.5456237792969,3.6999969482421875,0.0,0.0
IA,band,3,A,A,ID,1_39,271,325,0.9938575078058474,0.9871805492891719,0.0686128589386193,24000.0,331.416259765625,5.95001220703125,0.0,0.0
IA,band,3,A,A,ID,1_43,263,420,0.989579938439254,0.9864652475105893,,24000.0,391.3110046386719,1.899993896484375,0.0,0.0
IA,band,3,A,A,ID,2_39,185,407,0.9957367687097416,0.9811095920444718,0.011090254519043646,24000.0,365.2724609375,8.300003051757812,0.0,0.0
IA,band,3,A,A,ID,3_41,163,225,0.9971915473755966,0.9966499671437812,0.0905846741054211,24000.0,294.8960418701172,3.3000030517578125,0.0,0.0
IA,band,3,A,A,ID,3_43,284,297,0.9805567411201214,0.9825532308950808,0.08696796350971939,24000.0,342.64898681640625,1.399993896484375,0.0,0.0
IA,band,3,A,A,ID,3_45,49,108,0.9896069538926682,0.9759705875653057,0.01171654900789795,24000.0,354.38262939453125,2.0,0.0,0.0
IA,band,3,A,A,ID,4_39,224,352,0.9976410308441559,0.9934325761371396,,24000.0,312.844970703125,5.899993896484375,0.0,0.0
IA,band,3,A,A,ID,5_39,362,386,0.9993058139867746,0.9992972172389182,0.02614493115691151,24000.0,273.6693115234375,5.0,0.0,0.0011111111110828306
IA,band,3,A,A,ID,5_40,510,281,0.9990091410229572,0.9994504666444463,0.02614493115691151,24000.0,227.2896270751953,3.5999908447265625,0.0,0.0
IA,band,3,A,A,ID,6_39,402,360,0.9976506357103373,0.9977509666187024,0.004025427167314958,24000.0,215.92996978759766,4.049995422363281,0.0,0.0
IA,band,3,A,A,ID,7_42,173,193,0.9972146515319416,0.9968664201821759,0.023119855887925804,24000.0,259.0309753417969,3.7500076293945312,0.0,0.0
IA,band,3,A,A,ID,7_45,94,211,0.9989412120600989,0.9977319309877144,0.015210388566860465,24000.0,327.896240234375,13.199996948242188,0.0,0.0
IA,band,3,A,A,ID,8_41,390,191,0.99612028460196,0.9981052527135685,0.10361666476438457,24000.0,209.25604248046875,1.8000030517578125,0.0,0.0
IA,band,3,A,A,ID,8_42,496,380,0.9984613752122241,0.9988519909132769,0.039407311739067474,24000.0,226.39163970947266,2.1999969482421875,0.0,0.0
IA,band,3,A,A,ID,9_42,157,124,0.9976885144853092,0.9982210660715094,0.1592501607041802,24000.0,206.95138549804688,2.3000030517578125,0.0,0.0
IA,band,3,A,AE,OOD,0_40,1044,1004,0.9781200867029964,0.975665189930071,0.6289219701150272,24000.0,311.67706298828125,3.5,0.0,0.0011111111110828306
IA,band,3,A,AE,OOD,0_43,63,173,0.9994494907789706,0.9986197377501724,0.04208188287839305,6000.0,400.8551483154297,12.699996948242188,0.0,0.0
IA,band,3,A,AE,OOD,3_41,1113,1472,0.995165826790109,0.9943799853634906,1.0103819468364637,12000.0,273.615234375,4.899993896484375,0.0,0.002222222222226294
IA,band,3,A,AE,OOD,3_43,39,111,1.0,1.0,0.043609149790240484,12000.0,333.16465759277344,2.149993896484375,0.0,0.0
IA,band,3,A,AE,OOD,3_45,86,180,0.9972868217054264,0.9945351407185296,0.02426444596149107,6000.0,380.2940673828125,3.4999847412109375,0.0,0.0011111111111434635
IA,band,3,A,AE,OOD,5_40,240,233,0.999123748211731,0.9991797348923551,0.02614493115691151,12000.0,201.85897827148438,5.1999969482421875,0.0,0.007777777777792031
IA,band,3,A,AE,OOD,7_42,764,1765,0.9988846536048529,0.9976389382470483,0.633558194412068,12000.0,255.47276306152344,6.100006103515625,0.0,0.0
IA,band,3,A,AE,OOD,7_45,587,370,0.9918458492564114,0.9930249810113989,0.015210388566860465,24000.0,191.0,2.0,0.0,0.5633333333332703
IA,band,3,A,AE,OOD,8_40,984,441,0.9875652157882122,0.9940324901975659,0.4513730783381318,24000.0,164.7483367919922,1.399993896484375,0.0,0.23222222222313288
IA,band,3,A,AE,OOD,8_41,567,796,0.9864002552444764,0.9781456738729344,0.3329647211407057,24000.0,191.51138305664062,3.0999908447265625,0.0,0.0022222222221959776
IA,band,3,A,AE,OOD,9_42,1004,592,0.9742937035641218,0.9821489500160725,0.039407311739067474,12000.0,179.6033172607422,1.9000091552734375,0.0,0.3755555555563033
IA,band,3,AE,A,OOD,0_40,190,232,0.9965970961887477,0.996041180927855,0.6289219701150272,24000.0,352.1091766357422,5.649993896484375,0.0,0.0
IA,band,3,AE,A,OOD,0_43,276,310,0.9985156615240767,0.9982860523846158,0.0007523959754880558,24000.0,407.5456237792969,3.6999969482421875,0.0,0.0
IA,band,3,AE,A,OOD,1_39,271,325,0.9946068691456146,0.9914973180359758,0.0686128589386193,24000.0,331.416259765625,5.95001220703125,0.0,0.0
IA,band,3,AE,A,OOD,1_43,263,420,0.9684863298931741,0.9653098609625332,,24000.0,391.3110046386719,1.899993896484375,0.0,0.0
IA,band,3,AE,A,OOD,2_39,185,407,0.9966531642207317,0.9916239457510715,0.011090254519043646,24000.0,365.2724609375,8.300003051757812,0.0,0.0
IA,band,3,AE,A,OOD,3_41,163,225,0.9940831629175189,0.9927371706464337,0.0905846741054211,24000.0,294.8960418701172,3.3000030517578125,0.0,0.0
IA,band,3,AE,A,OOD,3_43,284,297,0.9419666145018258,0.9549327290845209,0.08696796350971939,24000.0,342.64898681640625,1.399993896484375,0.0,0.0
IA,band,3,AE,A,OOD,3_45,49,108,0.9822373393801964,0.960184274426147,0.01171654900789795,24000.0,354.38262939453125,2.0,0.0,0.0
IA,band,3,AE,A,OOD,4_39,224,352,0.9981610186688311,0.9969200980897914,,24000.0,312.844970703125,5.899993896484375,0.0,0.0
IA,band,3,AE,A,OOD,5_39,362,386,0.9986975066555979,0.9986240333104487,0.02614493115691151,24000.0,273.6693115234375,5.0,0.0,0.0011111111110828306
IA,band,3,AE,A,OOD,5_40,510,281,0.9976205428790734,0.9987710458702996,0.02614493115691151,24000.0,227.2896270751953,3.5999908447265625,0.0,0.0
IA,band,3,AE,A,OOD,6_39,402,360,0.9914179104477612,0.9917696454821721,0.004025427167314958,24000.0,215.92996978759766,4.049995422363281,0.0,0.0
IA,band,3,AE,A,OOD,7_42,173,193,0.9955674024379286,0.9954617390450856,0.023119855887925804,24000.0,259.0309753417969,3.7500076293945312,0.0,0.0
IA,band,3,AE,A,OOD,7_45,94,211,0.9935968538872643,0.989113430500123,0.015210388566860465,24000.0,327.896240234375,13.199996948242188,0.0,0.0
IA,band,3,AE,A,OOD,8_41,390,191,0.9852463417908444,0.9932693164737625,0.10361666476438457,24000.0,209.25604248046875,1.8000030517578125,0.0,0.0
IA,band,3,AE,A,OOD,8_42,496,380,0.9965301358234295,0.9973269875471427,0.039407311739067474,24000.0,226.39163970947266,2.1999969482421875,0.0,0.0
IA,band,3,AE,A,OOD,9_42,157,124,0.9954797616601603,0.9964881285016272,0.1592501607041802,24000.0,206.95138549804688,2.3000030517578125,0.0,0.0
IA,band,3,AE,AE,ID,0_40,1044,1004,0.9943969333394391,0.9942115971229275,0.6289219701150272,24000.0,311.67706298828125,3.5,0.0,0.0011111111110828306
IA,band,3,AE,AE,ID,0_43,63,173,0.9993577392421322,0.9981765446147075,0.04208188287839305,6000.0,400.8551483154297,12.699996948242188,0.0,0.0
IA,band,3,AE,AE,ID,3_41,1113,1472,0.9962864760342202,0.9958106544978845,1.0103819468364637,12000.0,273.615234375,4.899993896484375,0.0,0.002222222222226294
IA,band,3,AE,AE,ID,3_43,39,111,1.0,1.0,0.043609149790240484,12000.0,333.16465759277344,2.149993896484375,0.0,0.0
IA,band,3,AE,AE,ID,3_45,86,180,0.9939922480620156,0.9873732456241107,0.02426444596149107,6000.0,380.2940673828125,3.4999847412109375,0.0,0.0011111111111434635
IA,band,3,AE,AE,ID,5_40,240,233,0.9983726752503577,0.9985743743148912,0.02614493115691151,12000.0,201.85897827148438,5.1999969482421875,0.0,0.007777777777792031
IA,band,3,AE,AE,ID,7_42,764,1765,0.9990700502795782,0.9979979545872916,0.633558194412068,12000.0,255.47276306152344,6.100006103515625,0.0,0.0
IA,band,3,AE,AE,ID,7_45,587,370,0.9943551728900961,0.9935434534940744,0.015210388566860465,24000.0,191.0,2.0,0.0,0.5633333333332703
IA,band,3,AE,AE,ID,8_40,984,441,0.9817718415279391,0.9901739878367426,0.4513730783381318,24000.0,164.7483367919922,1.399993896484375,0.0,0.23222222222313288
IA,band,3,AE,AE,ID,8_41,567,796,0.9966122499623338,0.995150857091706,0.3329647211407057,24000.0,191.51138305664062,3.0999908447265625,0.0,0.0022222222221959776
IA,band,3,AE,AE,ID,9_42,1004,592,0.992812533649187,0.9956598585667721,0.039407311739067474,12000.0,179.6033172607422,1.9000091552734375,0.0,0.3755555555563033
IA,shadedX,0,A,A,ID,-1_44,339,96,0.793141592920354,0.9359387148049308,0.0021727180651767066,24000.0,378.1034851074219,1.5,0.0,0.0
IA,shadedX,0,A,A,ID,-1_45,234,87,0.803173199724924,0.9148367839804089,0.02004102728824482,24000.0,403.022216796875,1.899993896484375,0.0,0.0
IA,shadedX,0,A,A,ID,0_39,330,170,0.9254367201426025,0.961491957786826,0.03616007671104058,24000.0,289.0752716064453,1.199981689453125,0.0,0.0322222222223419
IA,shadedX,0,A,A,ID,0_41,295,335,0.7257171768277259,0.6815594970363948,0.005373113792123841,24000.0,312.403076171875,1.199981689453125,0.0,0.0
IA,shadedX,0,A,A,ID,0_44,275,78,0.8908158508158509,0.9668214997533141,0.0021727180651767066,24000.0,419.96038818359375,1.0,0.0,0.0
IA,shadedX,0,A,A,ID,0_45,209,74,0.7561101771628087,0.8942445295388117,0.02004102728824482,24000.0,439.22589111328125,1.100006103515625,0.0,0.0
IA,shadedX,0,A,A,ID,2_45,97,40,0.8185567010309279,0.929967964025936,0.0011463239351234065,24000.0,373.2042541503906,0.5,0.0,0.01111111111113147
IA,shadedX,0,A,A,ID,4_40,505,95,0.8950078165711308,0.9772239876602763,0.39080310800423634,24000.0,238.5018310546875,1.9500045776367188,0.0,0.002222222222226294
IA,shadedX,0,A,A,ID,4_44,348,91,0.8020714917266641,0.9437871121653637,0.034712894170315145,24000.0,323.42169189453125,0.79998779296875,0.0,0.0
IA,shadedX,0,A,A,ID,5_43,495,263,0.8099320198179514,0.8946032292850943,0.07198556374486488,24000.0,279.3023223876953,1.5,0.0,0.0
IA,shadedX,0,A,A,ID,5_44,513,159,0.8305809947650398,0.9371151845468688,0.02938330180893374,24000.0,308.27256774902344,1.20001220703125,0.0,0.0
IA,shadedX,0,A,A,ID,5_45,258,59,0.8575745631323086,0.9622026942224129,0.02938330180893374,24000.0,361.87738037109375,1.0,0.0,0.0
IA,shadedX,0,A,A,ID,6_42,335,184,0.8041044776119401,0.8649931831218705,0.09042769658192767,24000.0,241.54229736328125,1.5999908447265625,0.0,0.0
IA,shadedX,0,A,A,ID,7_39,235,41,0.8354955889984431,0.9636526593644005,0.06344349524591944,24000.0,173.75071716308594,1.5999908447265625,0.0,0.001111111111113147
IA,shadedX,0,A,A,ID,7_43,236,80,0.8528072033898304,0.9449656483212772,0.11879900960994477,24000.0,290.6103057861328,1.0,0.0,0.0
