state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
FL,band,0,AE,AE,ID,26_11,48,177,0.9717514124293786,0.9024132916164761,0.32978745236974377,6000.0,0.0,1.1000003814697266,0.0,1.0
FL,band,0,AE,AE,ID,26_18,37,89,0.8527178864257515,0.7354497575616907,0.1690305949906459,12000.0,35.146995544433594,1.1000022888183594,0.0,0.0
FL,band,0,AE,AE,ID,27_10,469,413,0.9388787642555124,0.9396886273090566,0.1428175559815026,6000.0,0.48623795807361603,0.5999999046325684,0.0,0.09444444444451142
FL,band,0,AE,AE,ID,27_13,262,72,0.8288273960983884,0.9368345453796557,0.15984675710927612,24000.0,31.188312530517578,2.049999237060547,0.0,0.0
FL,band,0,AE,AE,ID,29_10,373,98,0.8803961262789298,0.9687980374343947,0.20628257277623194,24000.0,5.7422051429748535,0.6999998092651367,0.0,0.0011111111110828306
FL,band,0,AE,AE,ID,30_12,406,178,0.9254718547628272,0.9694371008904739,0.1275874707130689,24000.0,7.077000141143799,0.7000002861022949,0.0,0.0011111111111434635
FL,band,0,AE,AE,ID,31_10,111,212,0.5118137004929457,0.3957980119641598,0.018654058711205707,6000.0,4.627731800079346,0.5999999046325684,0.0,0.21999999999815986
FL,band,1,A,A,ID,19_16,25,61,1.0,1.0,0.11239476929864274,6000.0,0.0,0.0,0.0,1.0
FL,band,1,A,A,ID,20_16,573,97,0.9922275597776219,0.9983479532213942,0.1904464320677894,12000.0,3.8451305627822876,0.9000000953674316,0.0,0.0
FL,band,1,A,A,ID,24_16,1067,32,0.8901124648547329,0.9959697204612956,0.044001914831197315,12000.0,10.63207721710205,1.5000009536743164,0.0,0.0
FL,band,1,A,A,ID,25_15,541,112,0.9571065487193029,0.9885514703464522,0.07843489770263268,12000.0,4.617702960968018,0.799999475479126,0.0,0.0
FL,band,1,A,A,ID,26_17,579,457,0.9130433139457981,0.9342497024186431,0.1544154920774841,12000.0,42.61155319213867,0.75,0.0,0.0
FL,band,1,A,A,ID,27_12,240,166,0.8266817269076304,0.8676717607368295,0.15984675710927612,24000.0,34.86909484863281,2.6999998092651367,0.0,0.04833333333342192
FL,band,1,A,A,ID,27_14,338,44,0.9880311995696611,0.9984319883652578,0.05096279107270798,12000.0,24.806584358215332,1.6499991416931152,0.0,0.04777777777730448
FL,band,1,A,A,ID,27_17,163,159,0.8501369757302157,0.7974967267768044,0.5346385850465465,12000.0,8.180362224578857,1.0999999642372131,0.0,0.0
FL,band,1,A,A,ID,28_10,194,569,0.7628684796985125,0.5714709446600396,0.20628257277623194,24000.0,9.914766311645508,0.7999992370605469,0.0,0.003333333333339441
FL,band,1,A,A,ID,29_11,815,158,0.8003106313582355,0.9545392988471123,0.053495674986241436,12000.0,8.808647155761719,0.5999999046325684,0.0,0.0011111111110828306
FL,band,1,A,A,ID,29_12,596,100,0.7841946308724832,0.958991678106115,0.11288208201785273,24000.0,17.291479110717773,0.6000003814697266,0.0,0.004444444444255531
FL,band,1,A,A,ID,29_14,149,279,0.8358711601837819,0.7936886642966986,0.25825670222051667,12000.0,3.4371659755706787,0.6000000238418579,0.0,0.01722222222160198
FL,band,1,A,A,ID,30_10,195,74,0.6275814275814277,0.8216635646820936,0.018654058711205707,24000.0,2.645437240600586,0.39999985694885254,0.0,0.08888888888808165
FL,band,1,A,A,ID,30_11,383,240,0.8332354221061793,0.8839546836384655,0.018892666494895346,24000.0,3.139446258544922,0.0,0.0,1.0
FL,band,1,A,A,ID,30_8,416,54,0.44733796296296285,0.890849287092722,0.4495251317805067,24000.0,1.3721551299095154,0.20000004768371582,0.0,0.5877777777793659
FL,band,1,A,A,ID,30_9,119,145,0.35027528252680384,0.3947432090158229,0.4495251317805067,24000.0,3.256420850753784,0.3000001907348633,0.0,0.2416666666657909
FL,band,1,A,AE,OOD,20_16,439,91,0.9929409997747127,0.9983499875509996,0.1904464320677894,12000.0,4.427257299423218,0.9000000953674316,0.0,0.0
FL,band,1,A,AE,OOD,22_16,91,91,0.9949281487743026,0.9934477823218139,0.017150084265593363,24000.0,0.5247620195150375,2.1000001430511475,0.0,0.3577777777761133
FL,band,1,A,AE,OOD,24_15,256,65,0.8766225961538462,0.96642848308534,0.044001914831197315,6000.0,1.4701937437057495,1.1000001430511475,0.0,0.0
FL,band,1,A,AE,OOD,24_16,153,78,0.8635830400536283,0.9276777636769697,0.044001914831197315,12000.0,7.057679653167725,1.7000007629394531,0.0,0.0
FL,band,1,A,AE,OOD,25_15,469,40,0.9720149253731343,0.9974777844459521,0.07843489770263268,12000.0,3.933194637298584,0.8000001907348633,0.0,0.0
FL,band,1,A,AE,OOD,26_17,56,70,0.9283163265306122,0.9197210902903804,0.1690305949906459,12000.0,42.66922378540039,0.8499984741210938,0.0,0.0
FL,band,1,A,AE,OOD,27_12,82,119,0.8088747694199631,0.7717686510160651,0.15984675710927612,24000.0,36.655845642089844,2.5,0.0,0.11111111110919253
FL,band,1,A,AE,OOD,27_14,444,73,0.9809021350117241,0.9958630730878318,0.05096279107270798,12000.0,25.466320037841797,1.5,0.0,0.0300000000001156
FL,band,1,A,AE,OOD,27_17,211,171,0.7892796762839167,0.7506502193053747,0.5346385850465465,12000.0,6.615194082260132,1.2500004768371582,0.0,0.0
FL,band,1,A,AE,OOD,28_10,123,229,0.7562040685909043,0.6686269010329504,0.20628257277623194,24000.0,10.404382228851318,0.7000007629394531,0.0,0.003333333333445549
FL,band,1,A,AE,OOD,29_11,301,53,0.7725192753714035,0.952420669068044,0.053495674986241436,12000.0,8.816302299499512,0.5999994277954102,0.0,0.002222222222211136
FL,band,1,A,AE,OOD,29_14,743,328,0.8438105242425237,0.9294069659511894,0.25825670222051667,24000.0,2.789416790008545,0.5,0.0,0.03666666666676417
FL,band,1,A,AE,OOD,30_10,840,293,0.5991467576791809,0.8217401012228822,0.018654058711205707,24000.0,2.6779732704162598,0.39999961853027344,0.0,0.064444444444987
FL,band,1,A,AE,OOD,30_11,92,62,0.8524719495091164,0.8981205332730369,0.018892666494895346,24000.0,3.139446258544922,0.0,0.0,1.0
FL,band,1,A,AE,OOD,30_8,637,45,0.44266527123669985,0.9400036745098347,0.4495251317805067,24000.0,1.3589350581169128,0.20000004768371582,0.0,0.5888888888898727
FL,band,1,A,AE,OOD,30_9,73,66,0.3945620589456205,0.5112113896371452,0.4495251317805067,24000.0,3.26308012008667,0.3000001907348633,0.0,0.33222222222119346
FL,band,1,A,AE,OOD,31_9,319,135,0.6302798095901545,0.798737733423322,0.029188088072685917,6000.0,1.380186676979065,0.6000001430511475,28.5,0.10611111111148745
FL,band,1,AE,A,OOD,19_16,25,61,1.0,1.0,0.11239476929864274,6000.0,0.0,0.0,0.0,1.0
FL,band,1,AE,A,OOD,20_16,573,97,0.9891329770964897,0.9974025556178602,0.1904464320677894,12000.0,3.8451305627822876,0.9000000953674316,0.0,0.0
FL,band,1,AE,A,OOD,24_16,1067,32,0.8872129803186504,0.9956441413250099,0.044001914831197315,12000.0,10.63207721710205,1.5000009536743164,0.0,0.0
FL,band,1,AE,A,OOD,25_15,541,112,0.9631304462635332,0.9845696954130894,0.07843489770263268,12000.0,4.617702960968018,0.799999475479126,0.0,0.0
FL,band,1,AE,A,OOD,26_17,579,457,0.9118679682392111,0.9364373021482867,0.1544154920774841,12000.0,42.61155319213867,0.75,0.0,0.0
FL,band,1,AE,A,OOD,27_12,240,166,0.832605421686747,0.879972098987289,0.15984675710927612,24000.0,34.86909484863281,2.6999998092651367,0.0,0.04833333333342192
FL,band,1,AE,A,OOD,27_14,338,44,0.9718934911242605,0.9960711782610636,0.05096279107270798,12000.0,24.806584358215332,1.6499991416931152,0.0,0.04777777777730448
FL,band,1,AE,A,OOD,27_17,163,159,0.8499440521665317,0.8273807517235224,0.5346385850465465,12000.0,8.180362224578857,1.0999999642372131,0.0,0.0
FL,band,1,AE,A,OOD,28_10,194,569,0.7438262098454514,0.5656756222206868,0.20628257277623194,24000.0,9.914766311645508,0.7999992370605469,0.0,0.003333333333339441
FL,band,1,AE,A,OOD,29_11,815,158,0.7456317465248117,0.9437467381738471,0.053495674986241436,12000.0,8.808647155761719,0.5999999046325684,0.0,0.0011111111110828306
FL,band,1,AE,A,OOD,29_12,596,100,0.7364429530201342,0.9446833901606302,0.11288208201785273,24000.0,17.291479110717773,0.6000003814697266,0.0,0.004444444444255531
FL,band,1,AE,A,OOD,29_14,149,279,0.8490534266676288,0.8011923757094452,0.25825670222051667,12000.0,3.4371659755706787,0.6000000238418579,0.0,0.01722222222160198
FL,band,1,AE,A,OOD,30_10,195,74,0.42702702702702705,0.7030266445688936,0.018654058711205707,24000.0,2.645437240600586,0.39999985694885254,0.0,0.08888888888808165
FL,band,1,AE,A,OOD,30_11,383,240,0.8042210617928632,0.8283221271021711,0.018892666494895346,24000.0,3.139446258544922,0.0,0.0,1.0
FL,band,1,AE,A,OOD,30_8,416,54,0.3452635327635327,0.8657430338313,0.4495251317805067,24000.0,1.3721551299095154,0.20000004768371582,0.0,0.5877777777793659
FL,band,1,AE,A,OOD,30_9,119,145,0.3818603303390322,0.38611104588224965,0.4495251317805067,24000.0,3.256420850753784,0.3000001907348633,0.0,0.2416666666657909
FL,band,1,AE,AE,ID,20_16,439,91,0.9912137975919297,0.9978382084065986,0.1904464320677894,12000.0,4.427257299423218,0.9000000953674316,0.0,0.0
FL,band,1,AE,AE,ID,22_16,91,91,0.9961357323994686,0.9953977897295941,0.017150084265593363,24000.0,0.5247620195150375,2.1000001430511475,0.0,0.3577777777761133
FL,band,1,AE,AE,ID,24_15,256,65,0.9078725961538462,0.9737525674674626,0.044001914831197315,6000.0,1.4701937437057495,1.1000001430511475,0.0,0.0
FL,band,1,AE,AE,ID,24_16,153,78,0.8283056812468577,0.8827239655717953,0.044001914831197315,12000.0,7.057679653167725,1.7000007629394531,0.0,0.0
FL,band,1,AE,AE,ID,25_15,469,40,0.9875266524520256,0.9989130740275026,0.07843489770263268,12000.0,3.933194637298584,0.8000001907348633,0.0,0.0
FL,band,1,AE,AE,ID,26_17,56,70,0.9232142857142858,0.9210066367466329,0.1690305949906459,12000.0,42.66922378540039,0.8499984741210938,0.0,0.0
FL,band,1,AE,AE,ID,27_12,82,119,0.8351096536175445,0.7804968067408101,0.15984675710927612,24000.0,36.655845642089844,2.5,0.0,0.11111111110919253
FL,band,1,AE,AE,ID,27_14,444,73,0.9728804146612365,0.9947981976404574,0.05096279107270798,12000.0,25.466320037841797,1.5,0.0,0.0300000000001156
FL,band,1,AE,AE,ID,27_17,211,171,0.7921897951830603,0.7508646906635309,0.5346385850465465,12000.0,6.615194082260132,1.2500004768371582,0.0,0.0
FL,band,1,AE,AE,ID,28_10,123,229,0.7911385664074981,0.7341295301859493,0.20628257277623194,24000.0,10.404382228851318,0.7000007629394531,0.0,0.003333333333445549
FL,band,1,AE,AE,ID,29_11,301,53,0.7433084686265906,0.9463237762639775,0.053495674986241436,12000.0,8.816302299499512,0.5999994277954102,0.0,0.002222222222211136
FL,band,1,AE,AE,ID,29_14,743,328,0.876961395791616,0.9433011618783197,0.25825670222051667,24000.0,2.789416790008545,0.5,0.0,0.03666666666676417
FL,band,1,AE,AE,ID,30_10,840,293,0.46940110515195843,0.7517105051776025,0.018654058711205707,24000.0,2.6779732704162598,0.39999961853027344,0.0,0.064444444444987
FL,band,1,AE,AE,ID,30_11,92,62,0.7897966339410939,0.7946835567370497,0.018892666494895346,24000.0,3.139446258544922,0.0,0.0,1.0
FL,band,1,AE,AE,ID,30_8,637,45,0.3623931623931624,0.9255743920568551,0.4495251317805067,24000.0,1.3589350581169128,0.20000004768371582,0.0,0.5888888888898727
FL,band,1,AE,AE,ID,30_9,73,66,0.30448318804483193,0.4460297752702197,0.4495251317805067,24000.0,3.26308012008667,0.3000001907348633,0.0,0.33222222222119346
FL,band,1,AE,AE,ID,31_9,319,135,0.6626030419133867,0.8084224915794689,0.029188088072685917,6000.0,1.380186676979065,0.6000001430511475,28.5,0.10611111111148745
FL,band,2,A,A,ID,18_18,101,298,0.9780051830686424,0.9495935599701488,0.2859889626143453,12000.0,65.3333511352539,7.700004577636719,0.0,0.0
FL,band,2,A,A,ID,20_17,202,84,0.9547383309759548,0.9818713040042589,0.6825807301436665,12000.0,18.40229606628418,3.0,0.0,0.0
FL,band,2,A,A,ID,21_16,900,69,0.9350885668276973,0.9921444184212374,0.07975562019792173,24000.0,4.274367332458496,1.2999999523162842,0.0,0.0
FL,band,2,A,A,ID,22_17,480,138,0.907578502415459,0.9712742194408481,0.18539784796927666,24000.0,10.705575942993164,2.0000009536743164,0.0,0.0
FL,band,2,A,A,ID,22_18,104,116,0.9755470822281167,0.9704178370085645,0.18539784796927666,12000.0,40.21282386779785,6.59999942779541,0.0,0.003333333333400074
FL,band,2,A,A,ID,24_17,452,109,0.9467808719655761,0.9877294045084429,0.11678587080871551,12000.0,25.428693771362305,1.3999996185302734,0.0,0.0
FL,band,2,A,A,ID,24_18,30,48,0.8826388888888889,0.8431681164183027,0.13683805302577387,12000.0,28.934762954711914,2.700000762939453,0.0,0.0
FL,band,2,A,A,ID,26_13,43,38,0.9436964504283966,0.9579900896516353,0.453343921918634,6000.0,11.177358627319336,2.4000000953674316,0.0,0.0
FL,band,2,A,A,ID,27_11,298,525,0.829530201342282,0.7788540083039694,0.2623886226362189,12000.0,11.362143516540527,0.8999996185302734,0.0,0.0
FL,band,2,A,A,ID,27_15,374,344,0.9885741823156323,0.9904349630566082,0.032736793066972275,12000.0,18.64984893798828,3.3000001907348633,0.0,0.0
FL,band,2,A,A,ID,27_16,516,364,0.9528814209046768,0.9676340856280808,0.06725932869430318,12000.0,8.937037944793701,2.250000238418579,0.0,0.0
FL,band,2,A,A,ID,28_11,371,91,0.9595094932022155,0.9900581575833696,0.2463294231968003,12000.0,22.285948753356934,0.9000015258789062,0.0,0.0
FL,band,2,A,A,ID,28_16,291,385,0.7767661891373231,0.7252785914092782,0.2785330128915243,12000.0,6.413260221481323,0.7000002861022949,0.0,0.0
FL,band,2,A,AE,OOD,20_15,47,100,0.9770212765957448,0.9367207519765484,0.1904464320677894,12000.0,0.0,0.9000000953674316,0.0,1.0
FL,band,2,A,AE,OOD,21_16,551,86,0.9521588654876968,0.989795424213782,0.07975562019792173,24000.0,4.523745536804199,1.1000001430511475,0.0,0.0
FL,band,2,A,AE,OOD,22_17,171,81,0.8649195003970832,0.9343187694677949,0.18539784796927666,24000.0,10.24967908859253,2.0,0.0,0.0
FL,band,2,A,AE,OOD,24_17,127,352,0.9627550107372942,0.9518101903797161,0.11678587080871551,12000.0,23.243793487548828,1.8999996185302734,0.0,0.0
FL,band,2,A,AE,OOD,24_18,67,185,0.9578862444534085,0.8881608647033911,0.13683805302577387,12000.0,26.879369735717773,2.8999996185302734,0.0,0.0
FL,band,2,A,AE,OOD,26_13,270,93,0.9272003185981682,0.9732574712705198,0.453343921918634,6000.0,9.796826362609863,2.0,0.0,0.0
FL,band,2,A,AE,OOD,27_11,93,73,0.7909854175872736,0.8525542928502186,0.2623886226362189,12000.0,11.638168334960938,1.099998950958252,0.0,0.0
FL,band,2,A,AE,OOD,27_15,242,68,0.9905201750121536,0.9974512512719668,0.032736793066972275,12000.0,16.095632553100586,2.1500000953674316,0.0,0.009444444444507226
FL,band,2,A,AE,OOD,27_16,334,103,0.9804953200395325,0.9937219086003679,0.06725932869430318,12000.0,6.263740539550781,1.7000000476837158,0.0,0.0
FL,band,2,A,AE,OOD,28_16,204,240,0.7722017973856209,0.740635214495184,0.2785330128915243,12000.0,6.4549477100372314,0.8000001907348633,0.0,0.0
FL,band,2,AE,A,OOD,18_18,101,298,0.9748488271645956,0.9305691611738541,0.2859889626143453,12000.0,65.3333511352539,7.700004577636719,0.0,0.0
FL,band,2,AE,A,OOD,20_17,202,84,0.9486680810938236,0.980206789798947,0.6825807301436665,12000.0,18.40229606628418,3.0,0.0,0.0
FL,band,2,AE,A,OOD,21_16,900,69,0.938244766505636,0.9930705357271425,0.07975562019792173,24000.0,4.274367332458496,1.2999999523162842,0.0,0.0
FL,band,2,AE,A,OOD,22_17,480,138,0.9551177536231884,0.9850340431720993,0.18539784796927666,24000.0,10.705575942993164,2.0000009536743164,0.0,0.0
FL,band,2,AE,A,OOD,22_18,104,116,0.9711538461538463,0.9611940771936728,0.18539784796927666,12000.0,40.21282386779785,6.59999942779541,0.0,0.003333333333400074
FL,band,2,AE,A,OOD,24_17,452,109,0.9505358447673947,0.9887795872130278,0.11678587080871551,12000.0,25.428693771362305,1.3999996185302734,0.0,0.0
FL,band,2,AE,A,OOD,24_18,30,48,0.9041666666666667,0.8331477168923113,0.13683805302577387,12000.0,28.934762954711914,2.700000762939453,0.0,0.0
FL,band,2,AE,A,OOD,26_13,43,38,0.9602203182374541,0.9622944114214542,0.453343921918634,6000.0,11.177358627319336,2.4000000953674316,0.0,0.0
FL,band,2,AE,A,OOD,27_11,298,525,0.7531991051454139,0.6924449175015512,0.2623886226362189,12000.0,11.362143516540527,0.8999996185302734,0.0,0.0
FL,band,2,AE,A,OOD,27_15,374,344,0.9825736848650665,0.9860174344325077,0.032736793066972275,12000.0,18.64984893798828,3.3000001907348633,0.0,0.0
FL,band,2,AE,A,OOD,27_16,516,364,0.9626192605843769,0.9727361753884953,0.06725932869430318,12000.0,8.937037944793701,2.250000238418579,0.0,0.0
FL,band,2,AE,A,OOD,28_11,371,91,0.9471579633304701,0.9855732840048295,0.2463294231968003,12000.0,22.285948753356934,0.9000015258789062,0.0,0.0
FL,band,2,AE,A,OOD,28_16,291,385,0.7803454277681081,0.7341092299500867,0.2785330128915243,12000.0,6.413260221481323,0.7000002861022949,0.0,0.0
FL,band,2,AE,AE,ID,20_15,47,100,0.9708510638297873,0.9188555974563078,0.1904464320677894,12000.0,0.0,0.9000000953674316,0.0,1.0
FL,band,2,AE,AE,ID,21_16,551,86,0.9515046638247583,0.989565218043066,0.07975562019792173,24000.0,4.523745536804199,1.1000001430511475,0.0,0.0
FL,band,2,AE,AE,ID,22_17,171,81,0.9307631217962602,0.9562705414824776,0.18539784796927666,24000.0,10.24967908859253,2.0,0.0,0.0
FL,band,2,AE,AE,ID,24_17,127,352,0.9610325697924123,0.9517803710516834,0.11678587080871551,12000.0,23.243793487548828,1.8999996185302734,0.0,0.0
FL,band,2,AE,AE,ID,24_18,67,185,0.9474788221056878,0.844229840229402,0.13683805302577387,12000.0,26.879369735717773,2.8999996185302734,0.0,0.0
FL,band,2,AE,AE,ID,26_13,270,93,0.969215452011151,0.9888440569222118,0.453343921918634,6000.0,9.796826362609863,2.0,0.0,0.0
FL,band,2,AE,AE,ID,27_11,93,73,0.7454706142288997,0.8125969276348032,0.2623886226362189,12000.0,11.638168334960938,1.099998950958252,0.0,0.0
FL,band,2,AE,AE,ID,27_15,242,68,0.9883325230918814,0.9968938100740721,0.032736793066972275,12000.0,16.095632553100586,2.1500000953674316,0.0,0.009444444444507226
FL,band,2,AE,AE,ID,27_16,334,103,0.9827916981570839,0.9946067594869819,0.06725932869430318,12000.0,6.263740539550781,1.7000000476837158,0.0,0.0
FL,band,2,AE,AE,ID,28_16,204,240,0.7540236928104576,0.6965729850420279,0.2785330128915243,12000.0,6.4549477100372314,0.8000001907348633,0.0,0.0
FL,band,3,A,A,ID,16_17,62,366,0.9774810505905165,0.9042016942226684,0.2084060214673994,12000.0,28.48879337310791,5.200000286102295,0.0,0.0
FL,band,3,A,A,ID,17_17,60,283,0.9794464075382804,0.9139315697473823,0.7830257529484034,12000.0,37.23435974121094,4.0,0.0,0.0
FL,band,3,A,A,ID,17_18,50,360,0.992388888888889,0.9519904530907033,0.8215066262225971,24000.0,56.66476821899414,8.799999237060547,0.0,0.0
FL,band,3,A,A,ID,18_17,42,282,0.9954407294832827,0.9796921245375146,0.2859889626143453,12000.0,30.062939643859863,3.9499998092651367,0.0,0.0
FL,band,3,A,A,ID,19_17,326,141,0.9931688639429144,0.9970057339022588,0.2859889626143453,12000.0,9.878215789794922,1.5,0.0,0.0
FL,band,3,A,A,ID,19_18,119,34,0.9920909540286703,0.9976207801793306,0.8183753064621511,12000.0,22.7991943359375,2.3000011444091797,0.0,0.0
FL,band,3,A,A,ID,25_17,330,182,0.9781884781884781,0.987854770452151,0.16729524407643967,12000.0,32.156965255737305,1.0000014305114746,0.0,0.0
FL,band,3,A,A,ID,26_14,53,26,0.9891146589259797,0.9958379578246392,0.1440938771548217,6000.0,12.017019271850586,2.4000003337860107,0.0,0.0
FL,band,3,A,A,ID,26_16,498,215,0.9746334173904923,0.9880291986208078,0.2069894435518293,12000.0,25.73968505859375,1.2999992370605469,0.0,0.0
FL,band,3,A,A,ID,27_18,130,229,0.9472959355055425,0.9208971063835865,0.03668747818753617,12000.0,5.77357816696167,1.2000001668930054,0.0,0.0
FL,band,3,A,A,ID,28_12,317,130,0.9393351128366901,0.9717246970454401,0.15984675710927612,12000.0,25.91012954711914,1.8999977111816406,0.0,0.002222222222226294
FL,band,3,A,A,ID,28_13,195,84,0.9401709401709402,0.9725891691236266,0.11288208201785273,24000.0,19.988718032836914,1.0000009536743164,0.0,0.022222222222414524
FL,band,3,A,A,ID,28_14,69,84,0.9653209109730848,0.9540725494454413,0.2632278699245747,24000.0,21.486988067626953,2.700000286102295,0.0,0.015555555555796276
FL,band,3,A,A,ID,28_15,574,243,0.8612939303996214,0.940121528614474,0.16497527655276623,24000.0,8.89307975769043,1.5999999046325684,0.0,0.0
FL,band,3,A,A,ID,28_17,51,66,0.9622697563874034,0.9549891198613988,0.22279505208131747,6000.0,8.224405288696289,1.3000000715255737,0.0,0.009999999999957692
FL,band,3,A,A,ID,29_13,298,44,0.7553386211104332,0.9583758495354843,0.25825670222051667,24000.0,6.905808687210083,0.6000003814697266,0.0,0.0022222222221959776
FL,band,3,A,A,ID,29_15,229,96,0.9260371179039302,0.9679526688795789,0.16497527655276623,12000.0,2.8572118282318115,1.0999999046325684,0.0,0.002222222222226294
FL,band,3,A,A,ID,30_13,71,73,0.9139494501254101,0.9164008207301212,0.25825670222051667,12000.0,6.331177234649658,0.6999998092651367,0.0,0.01999999999924842
FL,band,3,A,A,ID,31_7,103,74,0.6895827866701654,0.6609029633575718,,12000.0,0.10000000149011612,0.3000001907348633,0.0,0.8855555555551363
FL,band,3,A,AE,OOD,16_17,141,270,0.9813501444707118,0.9668555207025092,0.2084060214673994,12000.0,22.697317123413086,3.59999942779541,0.0,0.0
FL,band,3,A,AE,OOD,17_17,207,596,0.9777988522517266,0.9422282244107737,0.7830257529484034,12000.0,35.502655029296875,4.150000095367432,0.0,0.0
